quality_attribute,keyword,matched_word,sentence,source,filename,author,repo,version,wiki,url
Energy Efficiency,monitor,monitor,* New 'Memory monitor' and 'Show input display' commands in 'View' menu,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20New%20%27Memory%20monitor%27%20and%20%27Show%20input%20display%27%20commands%20in%20%27View%27%20menu
Energy Efficiency,reduce,reduces,"* Code formatting is asynchronous (causes small delay, but reduces errors)",MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Code%20formatting%20is%20asynchronous%20%28causes%20small%20delay%2C%20but%20reduces%20errors%29
Energy Efficiency,reduce,reduce,1) to reduce ambiguity across different regions,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=1%29%20to%20reduce%20ambiguity%20across%20different%20regions
Energy Efficiency,green,green,"* Fixed bug that prevent Haralick textures being calculated for red, green or blue channels of an RGB image",MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Fixed%20bug%20that%20prevent%20Haralick%20textures%20being%20calculated%20for%20red%2C%20green%20or%20blue%20channels%20of%20an%20RGB%20image
Integrability,interface,interface,#### User interface,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%23%23%23%23%20User%20interface
Integrability,synchroniz,synchronize,* Optionally synchronize display settings across images,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Optionally%20synchronize%20display%20settings%20across%20images
Integrability,message,messages,"for projects, channels, log messages & measurements",MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=for%20projects%2C%20channels%2C%20log%20messages%20%26%20measurements
Integrability,interface,interface,"* These are set as QuPath is being launched, before the user interface is created",MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20These%20are%20set%20as%20QuPath%20is%20being%20launched%2C%20before%20the%20user%20interface%20is%20created
Integrability,interface,interface,"* *Many* user interface improvements, including",MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20%2AMany%2A%20user%20interface%20improvements%2C%20including
Integrability,message,message,* New welcome message with useful links,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20New%20welcome%20message%20with%20useful%20links
Integrability,interface,interface,#### User interface improvements,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%23%23%23%23%20User%20interface%20improvements
Integrability,message,message,* New startup message with links to useful info,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20New%20startup%20message%20with%20links%20to%20useful%20info
Integrability,synchroniz,synchronized,* Panning with synchronized viewers now corrects for different rotations,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Panning%20with%20synchronized%20viewers%20now%20corrects%20for%20different%20rotations
Integrability,message,messages,"* Log messages are now color-coded, making errors and warnings easier to spot (https://github",MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Log%20messages%20are%20now%20color-coded%2C%20making%20errors%20and%20warnings%20easier%20to%20spot%20%28https%3A//github
Integrability,depend,dependency,* OpenCV is no longer a dependency of qupath-core (https://github,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20OpenCV%20is%20no%20longer%20a%20dependency%20of%20qupath-core%20%28https%3A//github
Integrability,depend,dependencies,ai) dependencies added - activated via the [QuPath Deep Java Library extension](https://github,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=ai%29%20dependencies%20added%20-%20activated%20via%20the%20%5BQuPath%20Deep%20Java%20Library%20extension%5D%28https%3A//github
Integrability,depend,dependencies,"0 while fixing bugs, updating dependencies and improving performance",MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=0%20while%20fixing%20bugs%2C%20updating%20dependencies%20and%20improving%20performance
Integrability,integrat,integration,"* **New build scripts**, now with **continuous integration** via GitHub Actions",MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20%2A%2ANew%20build%20scripts%2A%2A%2C%20now%20with%20%2A%2Acontinuous%20integration%2A%2A%20via%20GitHub%20Actions
Integrability,message,messages,to emit extra debugging messages,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=to%20emit%20extra%20debugging%20messages
Integrability,message,messages,* AbstractPlugin log messages emitted (at INFO level) when adding a step to the command history,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20AbstractPlugin%20log%20messages%20emitted%20%28at%20INFO%20level%29%20when%20adding%20a%20step%20to%20the%20command%20history
Integrability,depend,dependencies,"* Bump dependencies ImageJ, Bio-Formats, JUnit, picocli",MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Bump%20dependencies%20ImageJ%2C%20Bio-Formats%2C%20JUnit%2C%20picocli
Integrability,depend,dependency,* Added groovy-xml as a dependency (https://github,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Added%20groovy-xml%20as%20a%20dependency%20%28https%3A//github
Integrability,interface,interface,* All-new command line interface,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20All-new%20command%20line%20interface
Integrability,depend,dependencies,"* Update dependencies: JavaFX, OpenCV, Bio-Formats, JFreeSVG, ImageJ, Guava, RichTextFX",MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Update%20dependencies%3A%20JavaFX%2C%20OpenCV%2C%20Bio-Formats%2C%20JFreeSVG%2C%20ImageJ%2C%20Guava%2C%20RichTextFX
Integrability,depend,dependencies,"* Update dependencies (Bio-Formats, ControlsFX, ImageJ, Guava, Groovy, RichTextFX)",MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Update%20dependencies%20%28Bio-Formats%2C%20ControlsFX%2C%20ImageJ%2C%20Guava%2C%20Groovy%2C%20RichTextFX%29
Integrability,synchroniz,synchronize,* Added 'Match viewer resolutions' command to help synchronize when using multiple viewers,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Added%20%27Match%20viewer%20resolutions%27%20command%20to%20help%20synchronize%20when%20using%20multiple%20viewers
Integrability,depend,dependences,jar rather than separate dependences (easier to upgrade/downgrade if needed),MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=jar%20rather%20than%20separate%20dependences%20%28easier%20to%20upgrade/downgrade%20if%20needed%29
Integrability,message,messages,* More helpful error messages for common errors,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20More%20helpful%20error%20messages%20for%20common%20errors
Integrability,interface,interfaces,"* Removed older interfaces (PathShape, PathPoints, PathArea, PathLine and TranslatableROI), moved more methods into ROI directly",MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Removed%20older%20interfaces%20%28PathShape%2C%20PathPoints%2C%20PathArea%2C%20PathLine%20and%20TranslatableROI%29%2C%20moved%20more%20methods%20into%20ROI%20directly
Integrability,interface,interface,"* Moved 'ImageWriterTools' to core module, updated 'ImageWriter' interface",MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Moved%20%27ImageWriterTools%27%20to%20core%20module%2C%20updated%20%27ImageWriter%27%20interface
Integrability,interface,interface,* Fix broken paths through the user interface (rather than editing the,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Fix%20broken%20paths%20through%20the%20user%20interface%20%28rather%20than%20editing%20the
Integrability,interface,interface,* Fixed several typos within the user interface,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Fixed%20several%20typos%20within%20the%20user%20interface
Integrability,message,message,"* 'Fast cell counts' has numerous improvements, including displaying detections closer to the true nucleus center, giving a more informative error message when applied to a non-brightfield image, automatic calculation of a suitable magnification, and including an option to adjust the displayed detection size",MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20%27Fast%20cell%20counts%27%20has%20numerous%20improvements%2C%20including%20displaying%20detections%20closer%20to%20the%20true%20nucleus%20center%2C%20giving%20a%20more%20informative%20error%20message%20when%20applied%20to%20a%20non-brightfield%20image%2C%20automatic%20calculation%20of%20a%20suitable%20magnification%2C%20and%20including%20an%20option%20to%20adjust%20the%20displayed%20detection%20size
Integrability,interface,interface,* Fixed bug that caused scripts that logged a lot of text to cause the user interface to become sluggish or freeze,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Fixed%20bug%20that%20caused%20scripts%20that%20logged%20a%20lot%20of%20text%20to%20cause%20the%20user%20interface%20to%20become%20sluggish%20or%20freeze
Integrability,message,messages,"* Script editor improvements, including a better design and more informative error messages to help identify the line where any problem occurred",MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Script%20editor%20improvements%2C%20including%20a%20better%20design%20and%20more%20informative%20error%20messages%20to%20help%20identify%20the%20line%20where%20any%20problem%20occurred
Integrability,message,messages,"* The 'ImageJ macro runner' now works more predictably with selected objects, and shows error messages if no objects are selected or a requested region is too large",MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20The%20%27ImageJ%20macro%20runner%27%20now%20works%20more%20predictably%20with%20selected%20objects%2C%20and%20shows%20error%20messages%20if%20no%20objects%20are%20selected%20or%20a%20requested%20region%20is%20too%20large
Integrability,depend,dependencies,* Improved display of licenses & third-party dependencies,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Improved%20display%20of%20licenses%20%26%20third-party%20dependencies
Integrability,depend,dependencies,* Source code now included for dependencies (from Maven),MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Source%20code%20now%20included%20for%20dependencies%20%28from%20Maven%29
Integrability,depend,dependencies,* Extension ClassLoader changes to help add dependencies (without copying or symbolic linking),MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Extension%20ClassLoader%20changes%20to%20help%20add%20dependencies%20%28without%20copying%20or%20symbolic%20linking%29
Modifiability,enhance,enhancements,"This is a **major update**, with many enhancements and new features",MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=This%20is%20a%20%2A%2Amajor%20update%2A%2A%2C%20with%20many%20enhancements%20and%20new%20features
Modifiability,refactor,refactoring,#### Code refactoring,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%23%23%23%23%20Code%20refactoring
Modifiability,plugin,plugin,* Built-in ImageJ plugin to send RoiManager ROIs to QuPath (not only overlays),MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Built-in%20ImageJ%20plugin%20to%20send%20RoiManager%20ROIs%20to%20QuPath%20%28not%20only%20overlays%29
Modifiability,maintainab,maintainable,"The major revision of the code structure and creation of extensions is designed to make QuPath more developer-friendly, maintainable and adaptable in the future",MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=The%20major%20revision%20of%20the%20code%20structure%20and%20creation%20of%20extensions%20is%20designed%20to%20make%20QuPath%20more%20developer-friendly%2C%20maintainable%20and%20adaptable%20in%20the%20future
Modifiability,flexible,flexible,* Introduced 'ImageOp' and 'ImageDataOp' as a flexible way to chain processing steps,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Introduced%20%27ImageOp%27%20and%20%27ImageDataOp%27%20as%20a%20flexible%20way%20to%20chain%20processing%20steps
Modifiability,maintainab,maintainable,* Now much simpler and more maintainable (using Ops),MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Now%20much%20simpler%20and%20more%20maintainable%20%28using%20Ops%29
Modifiability,portab,portability,* Use TSV files to improve portability,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Use%20TSV%20files%20to%20improve%20portability
Modifiability,refactor,refactoring,"* Major refactoring (warning, older scripts may not work!)",MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Major%20refactoring%20%28warning%2C%20older%20scripts%20may%20not%20work%21%29
Modifiability,portab,portability,* Added new OpenCV and OpenSlide binaries to address portability issues on Linux,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Added%20new%20OpenCV%20and%20OpenSlide%20binaries%20to%20address%20portability%20issues%20on%20Linux
Modifiability,flexible,flexible,"This will eventually replace the Haralick features command (and possibly others), since it offers the same functionality in a much more flexible way",MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=This%20will%20eventually%20replace%20the%20Haralick%20features%20command%20%28and%20possibly%20others%29%2C%20since%20it%20offers%20the%20same%20functionality%20in%20a%20much%20more%20flexible%20way
Modifiability,plugin,plugins,* Fixed bug that prevented plugins cancelling more than once,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Fixed%20bug%20that%20prevented%20plugins%20cancelling%20more%20than%20once
Performance,load,loaded,* Extensions can't be loaded from sub-directories of the extension directory (https://github,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Extensions%20can%27t%20be%20loaded%20from%20sub-directories%20of%20the%20extension%20directory%20%28https%3A//github
Performance,load,loaded,* Extensions jars aren't loaded for batch scripts from the command line (https://github,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Extensions%20jars%20aren%27t%20loaded%20for%20batch%20scripts%20from%20the%20command%20line%20%28https%3A//github
Performance,perform,performance,* This can improve performance (slightly,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20This%20can%20improve%20performance%20%28slightly
Performance,perform,performance,* Better performance when writing large & multi-channel images,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Better%20performance%20when%20writing%20large%20%26%20multi-channel%20images
Performance,perform,performance,* Substantial performance improvements for reading/writing some formats (including OME-TIFF),MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Substantial%20performance%20improvements%20for%20reading/writing%20some%20formats%20%28including%20OME-TIFF%29
Performance,perform,performance,"0 while fixing bugs, updating dependencies and improving performance",MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=0%20while%20fixing%20bugs%2C%20updating%20dependencies%20and%20improving%20performance
Performance,load,loaded,* Extensions are sometimes loaded too late when running command line scripts (https://github,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Extensions%20are%20sometimes%20loaded%20too%20late%20when%20running%20command%20line%20scripts%20%28https%3A//github
Performance,perform,performance,* **_Many_ code fixes** & **major performance improvements** - especially for pixel classification,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20%2A%2A_Many_%20code%20fixes%2A%2A%20%26%20%2A%2Amajor%20performance%20improvements%2A%2A%20-%20especially%20for%20pixel%20classification
Performance,load,loading,"* Set number of threads for live prediction (under 'Advanced options' during training, or the vertical ellipsis button when loading a previous classifier)",MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Set%20number%20of%20threads%20for%20live%20prediction%20%28under%20%27Advanced%20options%27%20during%20training%2C%20or%20the%20vertical%20ellipsis%20button%20when%20loading%20a%20previous%20classifier%29
Performance,cache,cache,* New 'Auto clear cache (batch processing)' option to reduce memory use when running scripts across many images,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20New%20%27Auto%20clear%20cache%20%28batch%20processing%29%27%20option%20to%20reduce%20memory%20use%20when%20running%20scripts%20across%20many%20images
Performance,perform,performance,"useInstanceLabels()` method replaces `useUniqueLabels()`, improved performance",MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=useInstanceLabels%28%29%60%20method%20replaces%20%60useUniqueLabels%28%29%60%2C%20improved%20performance
Performance,load,loading,* NullPointerException when loading,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20NullPointerException%20when%20loading
Performance,cache,cache,* Tile cache not created when running scripts from the command line (https://github,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Tile%20cache%20not%20created%20when%20running%20scripts%20from%20the%20command%20line%20%28https%3A//github
Performance,load,loaded,* Project cannot be loaded if no previous URI is available (https://github,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Project%20cannot%20be%20loaded%20if%20no%20previous%20URI%20is%20available%20%28https%3A//github
Performance,load,load,* Cannot load a project if no classes,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Cannot%20load%20a%20project%20if%20no%20classes
Performance,load,loading,* Warnings/errors reported when first loading libraries via JavaCPP,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Warnings/errors%20reported%20when%20first%20loading%20libraries%20via%20JavaCPP
Performance,load,loaded,* Max number of images/annotations loaded from OMERO limited by pagination,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Max%20number%20of%20images/annotations%20loaded%20from%20OMERO%20limited%20by%20pagination
Performance,perform,performance,* Major performance improvement for the 'Detect centroid distances 2D' command (by using a spatial cache),MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Major%20performance%20improvement%20for%20the%20%27Detect%20centroid%20distances%202D%27%20command%20%28by%20using%20a%20spatial%20cache%29
Performance,load,loading,* Improved user notification when loading a broken extension (https://github,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Improved%20user%20notification%20when%20loading%20a%20broken%20extension%20%28https%3A//github
Performance,load,load,* Updated methods to save/load points within the counting tool,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Updated%20methods%20to%20save/load%20points%20within%20the%20counting%20tool
Performance,load,loading,* Cannot create objects when loading simple thresholding classifier (https://github,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Cannot%20create%20objects%20when%20loading%20simple%20thresholding%20classifier%20%28https%3A//github
Performance,perform,performance,* Poor performance when working with many annotations (regression in m9),MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Poor%20performance%20when%20working%20with%20many%20annotations%20%28regression%20in%20m9%29
Performance,perform,performance,"* Improved performance converting shapes to geometries, see https://github",MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Improved%20performance%20converting%20shapes%20to%20geometries%2C%20see%20https%3A//github
Performance,perform,performance,* GeometryROI now replaces AreaROI and AWTAreaROI for improved performance and consistency,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20GeometryROI%20now%20replaces%20AreaROI%20and%20AWTAreaROI%20for%20improved%20performance%20and%20consistency
Performance,cache,cache,* Undo/Redo and tile cache size information added to Memory Monitor,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Undo/Redo%20and%20tile%20cache%20size%20information%20added%20to%20Memory%20Monitor
Performance,perform,performance,* _Many_ other fixes and performance improvements,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20_Many_%20other%20fixes%20and%20performance%20improvements
Performance,perform,performance,"* Major updates to the 'TMA data viewer', with improved performance and a tree-table structure",MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Major%20updates%20to%20the%20%27TMA%20data%20viewer%27%2C%20with%20improved%20performance%20and%20a%20tree-table%20structure
Safety,avoid,avoid,* Find tips or warnings to help avoid common errors,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Find%20tips%20or%20warnings%20to%20help%20avoid%20common%20errors
Safety,detect,detections,* Opening the same image in multiple viewers results in detections being wrongly shown in both (https://github,MatchSource.DOCS,CHANGELOG.md,qupath,qupath,v0.5.1,https://qupath.github.io,https://github.com/qupath/qupath/tree/v0.5.1/CHANGELOG.md#:~:text=%2A%20Opening%20the%20same%20image%20in%20multiple%20viewers%20results%20in%20detections%20being%20wrongly%20shown%20in%20both%20%28https%3A//github
